date,geo_name,latitude,longitude,vessel_type,num_ships
2023-07-10,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-11,Murmansk,68.97518069,33.05367146,Cargo,10
2023-07-11,Novorossiysk,44.7252759,37.7760587,Cargo,5
2023-07-11,Novorossiysk,44.7252759,37.7760587,Tanker,5
2023-07-11,Primorsk,60.33400206,28.71043499,Tanker,2
2023-07-11,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-11,St. Petersburg,59.87974862,30.19520534,Cargo,19
2023-07-11,St. Petersburg,59.87974862,30.19520534,Tanker,10
2023-07-11,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-11,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-07-11,Vanino,49.08644498,140.2727319,Cargo,8
2023-07-11,Vladivostok,43.0896029,131.8748952,Cargo,29
2023-07-11,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-07-11,Vostochny,42.75240645,133.0568527,Cargo,14
2023-07-11,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-12,Murmansk,68.97518069,33.05367146,Cargo,8
2023-07-12,Murmansk,68.97518069,33.05367146,Tanker,2
2023-07-12,Novorossiysk,44.7252759,37.7760587,Cargo,7
2023-07-12,Novorossiysk,44.7252759,37.7760587,Tanker,6
2023-07-12,Primorsk,60.33400206,28.71043499,Tanker,2
2023-07-12,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-12,St. Petersburg,59.87974862,30.19520534,Cargo,13
2023-07-12,St. Petersburg,59.87974862,30.19520534,Tanker,14
2023-07-12,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-12,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-07-12,Vanino,49.08644498,140.2727319,Cargo,8
2023-07-12,Vanino,49.08644498,140.2727319,Tanker,1
2023-07-12,Vladivostok,43.0896029,131.8748952,Cargo,26
2023-07-12,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-07-12,Vostochny,42.75240645,133.0568527,Cargo,12
2023-07-12,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-13,Murmansk,68.97518069,33.05367146,Cargo,9
2023-07-13,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-13,Novorossiysk,44.7252759,37.7760587,Cargo,8
2023-07-13,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-13,Primorsk,60.33400206,28.71043499,Tanker,4
2023-07-13,Sabetta,71.27891484,72.09328074,Cargo,2
2023-07-13,St. Petersburg,59.87974862,30.19520534,Cargo,17
2023-07-13,St. Petersburg,59.87974862,30.19520534,Tanker,13
2023-07-13,Ust-Luga,59.67942354,28.40689607,Cargo,1
2023-07-13,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-07-13,Vanino,49.08644498,140.2727319,Cargo,9
2023-07-13,Vanino,49.08644498,140.2727319,Tanker,1
2023-07-13,Vladivostok,43.0896029,131.8748952,Cargo,33
2023-07-13,Vladivostok,43.0896029,131.8748952,Tanker,5
2023-07-13,Vostochny,42.75240645,133.0568527,Cargo,7
2023-07-13,Vostochny,42.75240645,133.0568527,Tanker,2
2023-07-14,Murmansk,68.97518069,33.05367146,Cargo,9
2023-07-14,Murmansk,68.97518069,33.05367146,Tanker,3
2023-07-14,Novorossiysk,44.7252759,37.7760587,Cargo,9
2023-07-14,Novorossiysk,44.7252759,37.7760587,Tanker,5
2023-07-14,Primorsk,60.33400206,28.71043499,Tanker,5
2023-07-14,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-14,St. Petersburg,59.87974862,30.19520534,Cargo,12
2023-07-14,St. Petersburg,59.87974862,30.19520534,Tanker,13
2023-07-14,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-14,Ust-Luga,59.67942354,28.40689607,Tanker,1
2023-07-14,Vanino,49.08644498,140.2727319,Cargo,6
2023-07-14,Vanino,49.08644498,140.2727319,Tanker,1
2023-07-14,Vladivostok,43.0896029,131.8748952,Cargo,26
2023-07-14,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-07-14,Vostochny,42.75240645,133.0568527,Cargo,3
2023-07-15,Murmansk,68.97518069,33.05367146,Cargo,11
2023-07-15,Murmansk,68.97518069,33.05367146,Tanker,2
2023-07-15,Novorossiysk,44.7252759,37.7760587,Cargo,6
2023-07-15,Novorossiysk,44.7252759,37.7760587,Tanker,6
2023-07-15,Primorsk,60.33400206,28.71043499,Tanker,1
2023-07-15,Sabetta,71.27891484,72.09328074,Tanker,2
2023-07-15,St. Petersburg,59.87974862,30.19520534,Cargo,18
2023-07-15,St. Petersburg,59.87974862,30.19520534,Tanker,9
2023-07-15,Ust-Luga,59.67942354,28.40689607,Cargo,4
2023-07-15,Ust-Luga,59.67942354,28.40689607,Tanker,3
2023-07-15,Vanino,49.08644498,140.2727319,Cargo,2
2023-07-15,Vladivostok,43.0896029,131.8748952,Cargo,26
2023-07-15,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-07-15,Vostochny,42.75240645,133.0568527,Cargo,7
2023-07-16,Murmansk,68.97518069,33.05367146,Cargo,10
2023-07-16,Murmansk,68.97518069,33.05367146,Tanker,2
2023-07-16,Novorossiysk,44.7252759,37.7760587,Cargo,4
2023-07-16,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-16,Primorsk,60.33400206,28.71043499,Tanker,2
2023-07-16,Sabetta,71.27891484,72.09328074,Tanker,2
2023-07-16,St. Petersburg,59.87974862,30.19520534,Cargo,15
2023-07-16,St. Petersburg,59.87974862,30.19520534,Tanker,12
2023-07-16,Ust-Luga,59.67942354,28.40689607,Cargo,6
2023-07-16,Ust-Luga,59.67942354,28.40689607,Tanker,6
2023-07-16,Vanino,49.08644498,140.2727319,Cargo,2
2023-07-16,Vladivostok,43.0896029,131.8748952,Cargo,23
2023-07-16,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-07-16,Vostochny,42.75240645,133.0568527,Cargo,8
2023-07-16,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-17,Murmansk,68.97518069,33.05367146,Cargo,9
2023-07-17,Novorossiysk,44.7252759,37.7760587,Cargo,9
2023-07-17,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-17,Primorsk,60.33400206,28.71043499,Tanker,4
2023-07-17,Sabetta,71.27891484,72.09328074,Tanker,2
2023-07-17,St. Petersburg,59.87974862,30.19520534,Cargo,11
2023-07-17,St. Petersburg,59.87974862,30.19520534,Tanker,15
2023-07-17,Ust-Luga,59.67942354,28.40689607,Cargo,2
2023-07-17,Ust-Luga,59.67942354,28.40689607,Tanker,4
2023-07-17,Vanino,49.08644498,140.2727319,Cargo,3
2023-07-17,Vladivostok,43.0896029,131.8748952,Cargo,23
2023-07-17,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-07-17,Vostochny,42.75240645,133.0568527,Cargo,6
2023-07-17,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-18,Murmansk,68.97518069,33.05367146,Cargo,9
2023-07-18,Novorossiysk,44.7252759,37.7760587,Cargo,10
2023-07-18,Novorossiysk,44.7252759,37.7760587,Tanker,5
2023-07-18,Primorsk,60.33400206,28.71043499,Tanker,3
2023-07-18,Sabetta,71.27891484,72.09328074,Cargo,2
2023-07-18,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-18,St. Petersburg,59.87974862,30.19520534,Cargo,12
2023-07-18,St. Petersburg,59.87974862,30.19520534,Tanker,15
2023-07-18,Ust-Luga,59.67942354,28.40689607,Cargo,4
2023-07-18,Ust-Luga,59.67942354,28.40689607,Tanker,4
2023-07-18,Vanino,49.08644498,140.2727319,Cargo,3
2023-07-18,Vladivostok,43.0896029,131.8748952,Cargo,26
2023-07-18,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-07-18,Vostochny,42.75240645,133.0568527,Cargo,12
2023-07-18,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-19,Murmansk,68.97518069,33.05367146,Cargo,10
2023-07-19,Murmansk,68.97518069,33.05367146,Tanker,2
2023-07-19,Novorossiysk,44.7252759,37.7760587,Cargo,8
2023-07-19,Novorossiysk,44.7252759,37.7760587,Tanker,5
2023-07-19,Primorsk,60.33400206,28.71043499,Tanker,3
2023-07-19,Sabetta,71.27891484,72.09328074,Tanker,2
2023-07-19,St. Petersburg,59.87974862,30.19520534,Cargo,16
2023-07-19,St. Petersburg,59.87974862,30.19520534,Tanker,13
2023-07-19,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-19,Ust-Luga,59.67942354,28.40689607,Tanker,3
2023-07-19,Vanino,49.08644498,140.2727319,Cargo,3
2023-07-19,Vladivostok,43.0896029,131.8748952,Cargo,29
2023-07-19,Vladivostok,43.0896029,131.8748952,Tanker,5
2023-07-19,Vostochny,42.75240645,133.0568527,Cargo,12
2023-07-19,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-20,Murmansk,68.97518069,33.05367146,Cargo,7
2023-07-20,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-20,Novorossiysk,44.7252759,37.7760587,Cargo,8
2023-07-20,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-20,Primorsk,60.33400206,28.71043499,Tanker,1
2023-07-20,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-20,St. Petersburg,59.87974862,30.19520534,Cargo,14
2023-07-20,St. Petersburg,59.87974862,30.19520534,Tanker,14
2023-07-20,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-20,Ust-Luga,59.67942354,28.40689607,Tanker,3
2023-07-20,Vanino,49.08644498,140.2727319,Cargo,6
2023-07-20,Vladivostok,43.0896029,131.8748952,Cargo,28
2023-07-20,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-07-20,Vostochny,42.75240645,133.0568527,Cargo,8
2023-07-21,Murmansk,68.97518069,33.05367146,Cargo,7
2023-07-21,Novorossiysk,44.7252759,37.7760587,Cargo,9
2023-07-21,Novorossiysk,44.7252759,37.7760587,Tanker,11
2023-07-21,Sabetta,71.27891484,72.09328074,Cargo,1
2023-07-21,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-21,St. Petersburg,59.87974862,30.19520534,Cargo,15
2023-07-21,St. Petersburg,59.87974862,30.19520534,Tanker,9
2023-07-21,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-21,Ust-Luga,59.67942354,28.40689607,Tanker,3
2023-07-21,Vanino,49.08644498,140.2727319,Cargo,3
2023-07-21,Vladivostok,43.0896029,131.8748952,Cargo,34
2023-07-21,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-07-21,Vostochny,42.75240645,133.0568527,Cargo,12
2023-07-21,Vostochny,42.75240645,133.0568527,Tanker,3
2023-07-22,Murmansk,68.97518069,33.05367146,Cargo,11
2023-07-22,Novorossiysk,44.7252759,37.7760587,Cargo,10
2023-07-22,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-22,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-22,St. Petersburg,59.87974862,30.19520534,Cargo,18
2023-07-22,St. Petersburg,59.87974862,30.19520534,Tanker,8
2023-07-22,Ust-Luga,59.67942354,28.40689607,Cargo,1
2023-07-22,Ust-Luga,59.67942354,28.40689607,Tanker,1
2023-07-22,Vanino,49.08644498,140.2727319,Cargo,5
2023-07-22,Vladivostok,43.0896029,131.8748952,Cargo,29
2023-07-22,Vladivostok,43.0896029,131.8748952,Tanker,2
2023-07-22,Vostochny,42.75240645,133.0568527,Cargo,8
2023-07-22,Vostochny,42.75240645,133.0568527,Tanker,2
2023-07-23,Murmansk,68.97518069,33.05367146,Cargo,12
2023-07-23,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-23,Novorossiysk,44.7252759,37.7760587,Cargo,7
2023-07-23,Novorossiysk,44.7252759,37.7760587,Tanker,8
2023-07-23,Primorsk,60.33400206,28.71043499,Tanker,2
2023-07-23,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-23,St. Petersburg,59.87974862,30.19520534,Cargo,16
2023-07-23,St. Petersburg,59.87974862,30.19520534,Tanker,14
2023-07-23,Ust-Luga,59.67942354,28.40689607,Cargo,4
2023-07-23,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-07-23,Vanino,49.08644498,140.2727319,Cargo,5
2023-07-23,Vladivostok,43.0896029,131.8748952,Cargo,34
2023-07-23,Vladivostok,43.0896029,131.8748952,Tanker,1
2023-07-23,Vostochny,42.75240645,133.0568527,Cargo,6
2023-07-23,Vostochny,42.75240645,133.0568527,Tanker,2
2023-07-24,Murmansk,68.97518069,33.05367146,Cargo,8
2023-07-24,Novorossiysk,44.7252759,37.7760587,Cargo,11
2023-07-24,Novorossiysk,44.7252759,37.7760587,Tanker,8
2023-07-24,Primorsk,60.33400206,28.71043499,Tanker,3
2023-07-24,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-24,St. Petersburg,59.87974862,30.19520534,Cargo,16
2023-07-24,St. Petersburg,59.87974862,30.19520534,Tanker,9
2023-07-24,Ust-Luga,59.67942354,28.40689607,Cargo,2
2023-07-24,Ust-Luga,59.67942354,28.40689607,Tanker,4
2023-07-24,Vanino,49.08644498,140.2727319,Cargo,4
2023-07-24,Vladivostok,43.0896029,131.8748952,Cargo,29
2023-07-24,Vladivostok,43.0896029,131.8748952,Tanker,2
2023-07-24,Vostochny,42.75240645,133.0568527,Cargo,4
2023-07-24,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-25,Murmansk,68.97518069,33.05367146,Cargo,8
2023-07-25,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-25,Novorossiysk,44.7252759,37.7760587,Cargo,6
2023-07-25,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-25,Primorsk,60.33400206,28.71043499,Tanker,1
2023-07-25,Sabetta,71.27891484,72.09328074,Tanker,2
2023-07-25,St. Petersburg,59.87974862,30.19520534,Cargo,14
2023-07-25,St. Petersburg,59.87974862,30.19520534,Tanker,12
2023-07-25,Ust-Luga,59.67942354,28.40689607,Cargo,2
2023-07-25,Vanino,49.08644498,140.2727319,Cargo,3
2023-07-25,Vladivostok,43.0896029,131.8748952,Cargo,32
2023-07-25,Vladivostok,43.0896029,131.8748952,Tanker,1
2023-07-25,Vostochny,42.75240645,133.0568527,Cargo,7
2023-07-25,Vostochny,42.75240645,133.0568527,Tanker,3
2023-07-26,Murmansk,68.97518069,33.05367146,Cargo,11
2023-07-26,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-26,Novorossiysk,44.7252759,37.7760587,Cargo,10
2023-07-26,Novorossiysk,44.7252759,37.7760587,Tanker,4
2023-07-26,Sabetta,71.27891484,72.09328074,Tanker,3
2023-07-26,St. Petersburg,59.87974862,30.19520534,Cargo,14
2023-07-26,St. Petersburg,59.87974862,30.19520534,Tanker,11
2023-07-26,Ust-Luga,59.67942354,28.40689607,Cargo,2
2023-07-26,Ust-Luga,59.67942354,28.40689607,Tanker,3
2023-07-26,Vanino,49.08644498,140.2727319,Cargo,4
2023-07-26,Vladivostok,43.0896029,131.8748952,Cargo,25
2023-07-26,Vladivostok,43.0896029,131.8748952,Tanker,2
2023-07-26,Vostochny,42.75240645,133.0568527,Cargo,10
2023-07-26,Vostochny,42.75240645,133.0568527,Tanker,2
2023-07-27,Murmansk,68.97518069,33.05367146,Cargo,13
2023-07-27,Murmansk,68.97518069,33.05367146,Tanker,5
2023-07-27,Novorossiysk,44.7252759,37.7760587,Cargo,10
2023-07-27,Novorossiysk,44.7252759,37.7760587,Tanker,9
2023-07-27,Primorsk,60.33400206,28.71043499,Tanker,2
2023-07-27,Sabetta,71.27891484,72.09328074,Tanker,3
2023-07-27,St. Petersburg,59.87974862,30.19520534,Cargo,16
2023-07-27,St. Petersburg,59.87974862,30.19520534,Tanker,11
2023-07-27,Ust-Luga,59.67942354,28.40689607,Cargo,2
2023-07-27,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-07-27,Vanino,49.08644498,140.2727319,Cargo,6
2023-07-27,Vladivostok,43.0896029,131.8748952,Cargo,30
2023-07-27,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-07-27,Vostochny,42.75240645,133.0568527,Cargo,8
2023-07-27,Vostochny,42.75240645,133.0568527,Tanker,3
2023-07-28,Murmansk,68.97518069,33.05367146,Cargo,11
2023-07-28,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-28,Novorossiysk,44.7252759,37.7760587,Cargo,6
2023-07-28,Novorossiysk,44.7252759,37.7760587,Tanker,9
2023-07-28,Primorsk,60.33400206,28.71043499,Tanker,3
2023-07-28,Sabetta,71.27891484,72.09328074,Cargo,1
2023-07-28,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-28,St. Petersburg,59.87974862,30.19520534,Cargo,12
2023-07-28,St. Petersburg,59.87974862,30.19520534,Tanker,8
2023-07-28,Ust-Luga,59.67942354,28.40689607,Cargo,1
2023-07-28,Ust-Luga,59.67942354,28.40689607,Tanker,1
2023-07-28,Vanino,49.08644498,140.2727319,Cargo,5
2023-07-28,Vladivostok,43.0896029,131.8748952,Cargo,30
2023-07-28,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-07-28,Vostochny,42.75240645,133.0568527,Cargo,9
2023-07-28,Vostochny,42.75240645,133.0568527,Tanker,1
2023-07-29,Murmansk,68.97518069,33.05367146,Cargo,10
2023-07-29,Novorossiysk,44.7252759,37.7760587,Cargo,11
2023-07-29,Novorossiysk,44.7252759,37.7760587,Tanker,10
2023-07-29,Primorsk,60.33400206,28.71043499,Tanker,1
2023-07-29,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-29,St. Petersburg,59.87974862,30.19520534,Cargo,15
2023-07-29,St. Petersburg,59.87974862,30.19520534,Tanker,6
2023-07-29,Ust-Luga,59.67942354,28.40689607,Cargo,2
2023-07-29,Ust-Luga,59.67942354,28.40689607,Tanker,5
2023-07-29,Vanino,49.08644498,140.2727319,Cargo,5
2023-07-29,Vladivostok,43.0896029,131.8748952,Cargo,32
2023-07-29,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-07-29,Vostochny,42.75240645,133.0568527,Cargo,9
2023-07-29,Vostochny,42.75240645,133.0568527,Tanker,2
2023-07-30,Murmansk,68.97518069,33.05367146,Cargo,8
2023-07-30,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-30,Novorossiysk,44.7252759,37.7760587,Cargo,8
2023-07-30,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-07-30,Primorsk,60.33400206,28.71043499,Tanker,4
2023-07-30,Sabetta,71.27891484,72.09328074,Tanker,1
2023-07-30,St. Petersburg,59.87974862,30.19520534,Cargo,9
2023-07-30,St. Petersburg,59.87974862,30.19520534,Tanker,8
2023-07-30,Ust-Luga,59.67942354,28.40689607,Cargo,4
2023-07-30,Ust-Luga,59.67942354,28.40689607,Tanker,3
2023-07-30,Vanino,49.08644498,140.2727319,Cargo,4
2023-07-30,Vladivostok,43.0896029,131.8748952,Cargo,27
2023-07-30,Vladivostok,43.0896029,131.8748952,Tanker,2
2023-07-30,Vostochny,42.75240645,133.0568527,Cargo,14
2023-07-30,Vostochny,42.75240645,133.0568527,Tanker,2
2023-07-31,Murmansk,68.97518069,33.05367146,Cargo,12
2023-07-31,Murmansk,68.97518069,33.05367146,Tanker,1
2023-07-31,Novorossiysk,44.7252759,37.7760587,Cargo,9
2023-07-31,Novorossiysk,44.7252759,37.7760587,Tanker,6
2023-07-31,Primorsk,60.33400206,28.71043499,Tanker,2
2023-07-31,Sabetta,71.27891484,72.09328074,Cargo,1
2023-07-31,Sabetta,71.27891484,72.09328074,Tanker,2
2023-07-31,St. Petersburg,59.87974862,30.19520534,Cargo,20
2023-07-31,St. Petersburg,59.87974862,30.19520534,Tanker,9
2023-07-31,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-07-31,Ust-Luga,59.67942354,28.40689607,Tanker,1
2023-07-31,Vanino,49.08644498,140.2727319,Cargo,4
2023-07-31,Vanino,49.08644498,140.2727319,Tanker,1
2023-07-31,Vladivostok,43.0896029,131.8748952,Cargo,30
2023-07-31,Vladivostok,43.0896029,131.8748952,Tanker,6
2023-07-31,Vostochny,42.75240645,133.0568527,Cargo,7
2023-07-31,Vostochny,42.75240645,133.0568527,Tanker,1
2023-08-01,Murmansk,68.97518069,33.05367146,Cargo,9
2023-08-01,Murmansk,68.97518069,33.05367146,Tanker,1
2023-08-01,Novorossiysk,44.7252759,37.7760587,Cargo,7
2023-08-01,Novorossiysk,44.7252759,37.7760587,Tanker,8
2023-08-01,Primorsk,60.33400206,28.71043499,Tanker,1
2023-08-01,Sabetta,71.27891484,72.09328074,Tanker,2
2023-08-01,St. Petersburg,59.87974862,30.19520534,Cargo,17
2023-08-01,St. Petersburg,59.87974862,30.19520534,Tanker,11
2023-08-01,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-08-01,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-08-01,Vanino,49.08644498,140.2727319,Cargo,3
2023-08-01,Vladivostok,43.0896029,131.8748952,Cargo,29
2023-08-01,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-08-01,Vostochny,42.75240645,133.0568527,Cargo,10
2023-08-01,Vostochny,42.75240645,133.0568527,Tanker,2
2023-08-02,Murmansk,68.97518069,33.05367146,Cargo,11
2023-08-02,Murmansk,68.97518069,33.05367146,Tanker,2
2023-08-02,Novorossiysk,44.7252759,37.7760587,Cargo,5
2023-08-02,Novorossiysk,44.7252759,37.7760587,Tanker,10
2023-08-02,Primorsk,60.33400206,28.71043499,Tanker,1
2023-08-02,Sabetta,71.27891484,72.09328074,Cargo,2
2023-08-02,Sabetta,71.27891484,72.09328074,Tanker,1
2023-08-02,St. Petersburg,59.87974862,30.19520534,Cargo,11
2023-08-02,St. Petersburg,59.87974862,30.19520534,Tanker,14
2023-08-02,Taman,45.12601929,36.68152034,Tanker,1
2023-08-02,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-08-02,Vanino,49.08644498,140.2727319,Cargo,4
2023-08-02,Vladivostok,43.0896029,131.8748952,Cargo,28
2023-08-02,Vladivostok,43.0896029,131.8748952,Tanker,5
2023-08-02,Vostochny,42.75240645,133.0568527,Cargo,8
2023-08-03,Murmansk,68.97518069,33.05367146,Cargo,10
2023-08-03,Novorossiysk,44.7252759,37.7760587,Cargo,9
2023-08-03,Novorossiysk,44.7252759,37.7760587,Tanker,10
2023-08-03,Primorsk,60.33400206,28.71043499,Tanker,3
2023-08-03,Sabetta,71.27891484,72.09328074,Tanker,2
2023-08-03,St. Petersburg,59.87974862,30.19520534,Cargo,15
2023-08-03,St. Petersburg,59.87974862,30.19520534,Tanker,7
2023-08-03,Ust-Luga,59.67942354,28.40689607,Cargo,1
2023-08-03,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-08-03,Vanino,49.08644498,140.2727319,Cargo,3
2023-08-03,Vladivostok,43.0896029,131.8748952,Cargo,30
2023-08-03,Vladivostok,43.0896029,131.8748952,Tanker,6
2023-08-03,Vostochny,42.75240645,133.0568527,Cargo,10
2023-08-04,Murmansk,68.97518069,33.05367146,Cargo,11
2023-08-04,Murmansk,68.97518069,33.05367146,Tanker,1
2023-08-04,Novorossiysk,44.7252759,37.7760587,Cargo,10
2023-08-04,Novorossiysk,44.7252759,37.7760587,Tanker,9
2023-08-04,Primorsk,60.33400206,28.71043499,Tanker,4
2023-08-04,Sabetta,71.27891484,72.09328074,Tanker,1
2023-08-04,St. Petersburg,59.87974862,30.19520534,Cargo,15
2023-08-04,St. Petersburg,59.87974862,30.19520534,Tanker,6
2023-08-04,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-08-04,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-08-04,Vanino,49.08644498,140.2727319,Cargo,5
2023-08-04,Vladivostok,43.0896029,131.8748952,Cargo,28
2023-08-04,Vladivostok,43.0896029,131.8748952,Tanker,5
2023-08-04,Vostochny,42.75240645,133.0568527,Cargo,4
2023-08-04,Vostochny,42.75240645,133.0568527,Tanker,1
2023-08-05,Murmansk,68.97518069,33.05367146,Cargo,8
2023-08-05,Novorossiysk,44.7252759,37.7760587,Cargo,11
2023-08-05,Novorossiysk,44.7252759,37.7760587,Tanker,10
2023-08-05,Primorsk,60.33400206,28.71043499,Tanker,3
2023-08-05,Sabetta,71.27891484,72.09328074,Tanker,1
2023-08-05,St. Petersburg,59.87974862,30.19520534,Cargo,16
2023-08-05,St. Petersburg,59.87974862,30.19520534,Tanker,11
2023-08-05,Ust-Luga,59.67942354,28.40689607,Cargo,4
2023-08-05,Ust-Luga,59.67942354,28.40689607,Tanker,2
2023-08-05,Vanino,49.08644498,140.2727319,Cargo,4
2023-08-05,Vladivostok,43.0896029,131.8748952,Cargo,18
2023-08-05,Vladivostok,43.0896029,131.8748952,Tanker,4
2023-08-05,Vostochny,42.75240645,133.0568527,Cargo,7
2023-08-05,Vostochny,42.75240645,133.0568527,Tanker,1
2023-08-06,Murmansk,68.97518069,33.05367146,Cargo,11
2023-08-06,Novorossiysk,44.7252759,37.7760587,Cargo,11
2023-08-06,Novorossiysk,44.7252759,37.7760587,Tanker,7
2023-08-06,Primorsk,60.33400206,28.71043499,Tanker,3
2023-08-06,Sabetta,71.27891484,72.09328074,Cargo,1
2023-08-06,Sabetta,71.27891484,72.09328074,Tanker,1
2023-08-06,St. Petersburg,59.87974862,30.19520534,Cargo,11
2023-08-06,St. Petersburg,59.87974862,30.19520534,Tanker,9
2023-08-06,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-08-06,Ust-Luga,59.67942354,28.40689607,Tanker,4
2023-08-06,Vanino,49.08644498,140.2727319,Cargo,2
2023-08-06,Vladivostok,43.0896029,131.8748952,Cargo,23
2023-08-06,Vladivostok,43.0896029,131.8748952,Tanker,3
2023-08-06,Vostochny,42.75240645,133.0568527,Cargo,12
2023-08-07,Murmansk,68.97518069,33.05367146,Cargo,10
2023-08-07,Murmansk,68.97518069,33.05367146,Tanker,1
2023-08-07,Novorossiysk,44.7252759,37.7760587,Cargo,9
2023-08-07,Novorossiysk,44.7252759,37.7760587,Tanker,8
2023-08-07,Primorsk,60.33400206,28.71043499,Tanker,2
2023-08-07,Sabetta,71.27891484,72.09328074,Tanker,1
2023-08-07,St. Petersburg,59.87974862,30.19520534,Cargo,16
2023-08-07,St. Petersburg,59.87974862,30.19520534,Tanker,9
2023-08-07,Ust-Luga,59.67942354,28.40689607,Cargo,3
2023-08-07,Ust-Luga,59.67942354,28.40689607,Tanker,1
2023-08-07,Vanino,49.08644498,140.2727319,Cargo,4
2023-08-07,Vanino,49.08644498,140.2727319,Tanker,1
2023-08-07,Vladivostok,43.0896029,131.8748952,Cargo,19
